Stock Symbol,Date,Price,1day,2day,3day,5day,10day,30day,Residual Std Dev,Upper Bound,Lower Bound,Type,Name,Sector
BRF-PC.TO,2015-06-17,20.65,0.10000000000000142,0.4400000000000013,0.23999900000000096,0.3500000000000014,0.4600010000000019,-0.5499999999999972,0.3697265399190144,23.778495769554578,19.71150383044542,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-06-18,20.75,0.33999999999999986,0.13999899999999954,0.04999899999999968,0.3500000000000014,0.5499989999999997,-0.9100000000000001,0.35339463023722545,23.503670266304745,19.616329333695262,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-06-19,21.09,-0.20000100000000032,-0.2900010000000002,-0.08999999999999986,-0.13000100000000003,0.2999989999999997,-1.0100000000000016,0.3211667808862425,23.171417194874337,19.63858260512567,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-06-22,20.889999,-0.08999999999999986,0.11000100000000046,0.21000100000000188,0.12000100000000202,0.40000200000000063,-0.739999000000001,0.32595157400418706,23.08473365702303,19.499266342976973,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-06-23,20.799999,0.20000100000000032,0.30000100000000174,0.16000000000000014,0.20000100000000032,0.44000099999999875,-0.9299979999999977,0.3122730372823516,22.878501505052938,19.443498094947067,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-06-24,21.0,0.10000000000000142,-0.040001000000000175,0.010000000000001563,0.11000100000000046,0.11000100000000046,-1.2800010000000022,0.31135377576038886,22.74344546668214,19.318553933317865,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-06-25,21.1,-0.1400010000000016,-0.08999999999999986,-0.10000000000000142,0.19999899999999826,-0.030000000000001137,-1.1300010000000036,0.3917801706686583,23.12579063867762,18.81620876132238,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-06-26,20.959999,0.05000100000000174,0.040001000000000175,0.15000200000000063,0.4299999999999997,0.12000099999999847,-0.9699990000000014,0.4210063776664505,23.256534777165477,18.62546462283452,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-06-29,21.01,-0.010000000000001563,0.1000009999999989,0.2899989999999981,0.2800009999999986,-0.29000100000000373,-0.8899989999999995,0.4288610883624959,23.277735585993728,18.56026361400627,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-06-30,21.0,0.11000100000000046,0.2999989999999997,0.38999899999999954,0.23999999999999844,-0.7999989999999997,-1.0799999999999983,0.40599913650735797,23.14799495079047,18.68200444920953,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-07-02,21.110001,0.18999799999999922,0.2799979999999991,0.17999999999999972,0.0,-0.9000020000000006,-1.1600000000000001,0.3598640861835478,22.904252174009514,18.945747225990488,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-07-03,21.299999,0.08999999999999986,-0.009997999999999507,-0.059999000000001246,-0.2299989999999994,-1.2999989999999997,-1.5499989999999997,0.24162088576103335,22.299914671685684,19.64208492831432,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-07-06,21.389999,-0.09999799999999937,-0.1499990000000011,-0.2799979999999991,-0.30999900000000125,-1.399999000000001,-1.6999979999999972,0.14453168530902902,21.820923969199665,20.23107543080035,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-07-07,21.290001,-0.05000100000000174,-0.17999999999999972,-0.2200009999999999,-0.5700020000000023,-1.2900010000000002,-1.8499999999999979,0.14979791716587842,21.87988814441233,20.23211105558767,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-07-08,21.24,-0.12999899999999798,-0.16999999999999815,-0.16000000000000014,-1.0399989999999981,-1.5899999999999999,-2.2800009999999986,0.13306210020802461,21.827841351144137,20.364158248855865,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-07-09,21.110001,-0.040001000000000175,-0.030001000000002165,-0.3900020000000026,-0.9000020000000006,-1.3299999999999983,-2.3600010000000005,0.11756358219445731,21.786599602069515,20.493400197930484,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-07-10,21.07,0.00999999999999801,-0.35000100000000245,-0.869999,-1.0700000000000003,-1.0599999999999987,-2.619999,0.11768700164552168,21.798278509050366,20.503721490949626,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-07-13,21.08,-0.36000100000000046,-0.879998999999998,-0.8700009999999985,-1.0899999999999999,-1.0399989999999981,-3.049998999999996,0.12009149071842164,21.80850319895132,20.487496801048685,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-07-14,20.719998999999998,-0.5199979999999975,-0.509999999999998,-0.7199989999999978,-0.7199989999999978,-0.7199989999999978,-2.5,0.11475229041828085,21.791137697300545,20.528862502699457,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-07-15,20.200001,0.009997999999999507,-0.20000100000000032,-0.21000100000000188,-0.5500010000000017,-0.1000009999999989,-2.0,0.14110848640005763,21.907096675200318,20.354903324799682,Low,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-07-16,20.209999,-0.20999899999999982,-0.2199990000000014,-0.20999899999999982,-0.42999799999999766,-0.1099989999999984,-1.5599990000000012,0.2657349082843908,22.51254209556415,19.58945810443585,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-07-17,20.0,-0.010000000000001563,0.0,-0.3500000000000014,0.010000000000001563,-0.16000000000000014,-1.3500000000000014,0.31577277845659063,22.69775018151125,19.224249618488752,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-07-20,19.99,0.010000000000001563,-0.33999999999999986,-0.20999899999999627,0.05000100000000174,0.08999999999999986,-1.0399989999999981,0.3704580594475876,22.86851932696173,18.793480673038268,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-07-21,20.0,-0.3500000000000014,-0.21999899999999784,0.010000000000001563,0.0,0.14999999999999858,-1.1499999999999986,0.3939284830871922,22.857606756979557,18.524393443020443,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-07-22,19.65,0.13000100000000359,0.360000000000003,0.3900010000000016,0.45000000000000284,0.22000100000000344,-0.21999999999999886,0.39167279316125936,22.716200362386928,18.407799637613074,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-07-23,19.780001000000002,0.2299989999999994,0.259999999999998,0.21999899999999784,0.31999899999999926,-0.06000200000000433,-0.5800000000000018,0.38878630524073116,22.54132467882402,18.26467532117598,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-07-24,20.01,0.030000999999998612,-0.010000000000001563,0.08999999999999986,-0.1700000000000017,-0.04000100000000373,-0.8099990000000012,0.3374825593262292,22.12615407629426,18.41384592370574,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-07-27,20.040001,-0.040001000000000175,0.059999000000001246,0.059999000000001246,0.03999899999999812,-0.05000100000000174,-0.5200010000000006,0.30806907477318085,21.858379911252495,18.469620088747508,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-07-28,20.0,0.10000000000000142,0.10000000000000142,-0.16000000000000014,0.14999999999999858,0.12000100000000202,-0.4599989999999998,0.2964675114382271,21.69057141291025,18.42942878708975,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-07-29,20.1,0.0,-0.26000000000000156,-0.020000000000003126,-0.2299989999999994,-0.17999999999999972,-0.5500010000000017,0.34801358531016496,21.90207491920591,18.073925480794095,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-07-30,20.1,-0.26000000000000156,-0.020000000000003126,0.04999999999999716,-0.3800010000000036,-0.1499990000000011,-0.3999990000000011,0.3638522066265647,21.979187236446105,17.976812963553893,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-07-31,19.84,0.23999999999999844,0.3099999999999987,0.030001000000002165,0.12999899999999798,-0.08999999999999986,-0.14999899999999755,0.36931120051637234,21.99821180284005,17.935788597159952,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-08-04,20.08,0.07000000000000028,-0.20999899999999627,-0.36000100000000046,-0.08999999999999986,-0.389998999999996,-0.36000100000000046,0.3392032673391099,21.816618170365107,18.0853822296349,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-08-05,20.15,-0.27999899999999656,-0.43000100000000074,-0.18000100000000074,-0.029998999999996556,-0.7099989999999963,-0.43000100000000074,0.30651588927487544,21.645837591011816,18.274162808988184,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-08-06,19.870001000000002,-0.1500020000000042,0.09999799999999581,0.11999899999999641,0.04999899999999968,-0.9100020000000022,-0.5899999999999999,0.27803248177977813,21.50417884978878,18.44582155021122,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-08-07,19.719998999999998,0.25,0.2700010000000006,0.4000020000000042,0.23000200000000248,-0.9699989999999978,-0.21999899999999784,0.16297136397464,20.89334280186052,19.10065779813948,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-08-10,19.969998999999998,0.0200010000000006,0.1500020000000042,-0.04999899999999613,-0.21999899999999784,-1.5199979999999975,-1.3999989999999976,0.06978127835794994,20.374797130968727,19.607203069031275,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-08-11,19.99,0.13000100000000359,-0.06999999999999673,-0.03999899999999812,-0.29999899999999613,-1.9599989999999963,-3.389999999999997,0.069073443783261,20.366903940807934,19.607096059192063,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-08-12,20.120001000000002,-0.20000100000000032,-0.1700000000000017,-0.370001000000002,-0.6799999999999997,-1.9000020000000042,-2.6700000000000017,0.07942193187413228,20.418820525307726,19.54517927469227,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-08-13,19.92,0.030000999999998612,-0.1700000000000017,-0.2299989999999994,-0.9600010000000019,-1.7199990000000014,-2.6700000000000017,0.07726478099829753,20.41895629549064,19.569043704509365,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-08-14,19.950001,-0.20000100000000032,-0.259999999999998,-0.509999999999998,-1.2000010000000003,-1.3000010000000017,-3.4300010000000007,0.07875322323160408,20.40914272777383,19.542857272226183,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-08-17,19.75,-0.05999899999999769,-0.3099989999999977,-0.7900010000000002,-1.2999989999999997,-1.1000000000000014,-2.7999989999999997,0.08397118963975536,20.422841643018653,19.499158556981346,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-08-18,19.690001000000002,-0.25,-0.7300020000000025,-0.9400010000000023,-1.6600000000000001,-0.740000000000002,-2.8900020000000026,0.08995976624496618,20.44677881434732,19.457221385652687,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-08-19,19.440001000000002,-0.4800020000000025,-0.6900010000000023,-0.990000000000002,-1.2200020000000045,-0.5900010000000009,-2.6800010000000007,0.10101719415060961,20.468594767828353,19.357405632171645,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-08-20,18.959999,-0.20999899999999982,-0.5099979999999995,-0.9299979999999977,-0.7599979999999995,0.4700009999999999,-1.7599979999999995,0.1481304350178521,20.65671769259819,19.027282907401815,Low,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-08-21,18.75,-0.2999989999999997,-0.7199989999999978,-0.5300010000000022,-0.10000000000000142,0.4500010000000003,-1.6499999999999986,0.2701697374959699,21.236933656227833,18.265066543772164,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-08-25,18.450001,-0.41999999999999815,-0.23000200000000248,-0.25,0.19999899999999826,0.75,-1.2000010000000003,0.36317089439278094,21.6514401191603,17.656560280839706,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-08-26,18.030001000000002,0.18999799999999567,0.16999999999999815,0.6199989999999964,0.9199999999999982,1.4899989999999974,-0.9100000000000001,0.44283591163794944,21.937597914008723,17.066402885991277,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-08-27,18.219998999999998,-0.019997999999997518,0.43000100000000074,0.43000100000000074,0.6300010000000036,1.3200020000000023,-1.2999989999999961,0.5228351863643853,22.181594025004124,16.430406974995883,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-08-28,18.200001,0.44999899999999826,0.44999899999999826,0.75,1.2299989999999994,1.3499979999999994,-1.120001000000002,0.5208775919784357,21.9808270558814,16.251173544118608,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-08-31,18.65,0.0,0.30000100000000174,0.20000000000000284,0.5500010000000017,1.0500010000000017,-1.1499999999999986,0.480478968193611,21.58663472506486,16.30136607493514,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-09-01,18.65,0.30000100000000174,0.20000000000000284,0.7800000000000011,0.5500010000000017,1.0400010000000037,-0.5499999999999972,0.4412793709818265,21.241036840400046,16.386963759599954,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-09-02,18.950001,-0.1000009999999989,0.4799989999999994,0.25,0.5699989999999993,0.7699979999999975,-0.30000100000000174,0.4482100935408575,21.169155814474713,16.23884478552528,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-09-03,18.85,0.5799999999999983,0.3500009999999989,0.3500009999999989,0.6900009999999988,0.8699989999999964,1.1499999999999986,0.4502700585656745,21.106485622111208,16.15351497788879,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-09-04,19.43,-0.2299989999999994,-0.2299989999999994,0.08999999999999986,0.11999899999999997,-0.14999899999999755,0.46999999999999886,0.4754531146304199,21.18599233046731,15.956008069532691,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-09-09,19.200001,0.0,0.31999899999999926,0.33999999999999986,0.5,0.2999989999999997,0.7999989999999997,0.47479067767275657,21.229349027200165,16.00665157279984,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-09-10,19.200001,0.31999899999999926,0.33999999999999986,0.34999799999999937,0.490000000000002,-0.630001,0.9299979999999977,0.46824945766178444,21.238372417139814,16.08762838286019,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-09-11,19.52,0.0200010000000006,0.02999900000000011,0.18000100000000074,0.19999899999999826,-2.919999999999998,1.0399989999999981,0.4355225737642643,21.133374555703455,16.342626244296547,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-09-14,19.540001,0.009997999999999507,0.16000000000000014,0.15000000000000213,0.17999799999999766,-2.09,0.8300000000000018,0.33067917565115484,20.70573576608135,17.068264833918644,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-09-15,19.549999,0.15000200000000063,0.14000200000000262,0.16999999999999815,-0.2699979999999975,-2.2999989999999997,0.7900010000000002,0.27984298707242045,20.558136928898318,17.47986407110169,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-09-17,19.700001,-0.00999999999999801,0.019997999999997518,0.019997999999997518,-0.20000100000000032,-3.1800010000000007,0.4699990000000014,0.24435242844995553,20.497938656474755,17.810061943525245,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-09-18,19.690001000000002,0.029997999999995528,0.029997999999995528,-0.41000000000000014,-1.120001000000002,-2.740000000000002,0.5799989999999973,0.23507813244980139,20.55193012847391,17.966070671526094,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
BRF-PC.TO,2015-09-21,19.719998999999998,0.0,-0.43999799999999567,-0.21999899999999784,-3.1199989999999964,-2.919999999999998,0.4400010000000023,0.20431013499768788,20.486706242487287,18.239294757512717,,Brookfield Renewable Power Preferred Equity Inc.,Clean Technology
